"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 03, 2020","0.011897","0.011968","0.012164","0.011761","3.87B","-0.60%"
"Apr 02, 2020","0.011969","0.011559","0.012440","0.011509","4.52B","3.55%"
"Apr 01, 2020","0.011559","0.011591","0.011617","0.011133","2.59B","-0.28%"
"Mar 31, 2020","0.011591","0.011444","0.011757","0.011355","2.78B","1.29%"
"Mar 30, 2020","0.011444","0.010725","0.011798","0.010709","3.38B","6.70%"
"Mar 29, 2020","0.010725","0.011395","0.011437","0.010725","2.82B","-5.88%"
"Mar 28, 2020","0.011395","0.011199","0.011469","0.010775","4.20B","1.75%"
"Mar 27, 2020","0.011199","0.011935","0.012073","0.011117","3.50B","-6.17%"
"Mar 26, 2020","0.011935","0.011373","0.011992","0.011266","3.38B","4.96%"
"Mar 25, 2020","0.011371","0.011521","0.011772","0.011048","3.20B","-1.30%"
"Mar 24, 2020","0.011521","0.011346","0.011655","0.011120","3.49B","1.54%"
"Mar 23, 2020","0.011346","0.010304","0.011425","0.010126","4.28B","10.27%"
"Mar 22, 2020","0.010290","0.011224","0.011607","0.010167","3.71B","-8.31%"
"Mar 21, 2020","0.011222","0.011258","0.011601","0.010697","4.43B","-0.32%"
"Mar 20, 2020","0.011258","0.011607","0.012729","0.010318","6.11B","-3.01%"
"Mar 19, 2020","0.011607","0.010214","0.012131","0.010074","5.69B","13.64%"
"Mar 18, 2020","0.010214","0.010048","0.010215","0.009635","4.68B","1.65%"
"Mar 17, 2020","0.010049","0.009604","0.010327","0.009492","4.91B","4.70%"
"Mar 16, 2020","0.009598","0.010265","0.010309","0.008524","8.33B","-6.65%"
"Mar 15, 2020","0.010281","0.009734","0.011001","0.009604","5.20B","5.63%"
"Mar 14, 2020","0.009734","0.010236","0.010524","0.009547","5.99B","-4.91%"
"Mar 13, 2020","0.010236","0.008408","0.010868","0.006919","18.64B","21.72%"
"Mar 12, 2020","0.008409","0.014882","0.014940","0.008116","13.08B","-43.49%"
"Mar 11, 2020","0.014882","0.015095","0.015273","0.014190","3.57B","-1.35%"
"Mar 10, 2020","0.015086","0.015023","0.015366","0.014608","3.72B","0.41%"
"Mar 09, 2020","0.015024","0.014644","0.015270","0.014064","6.00B","2.60%"
"Mar 08, 2020","0.014643","0.017001","0.017001","0.014523","5.44B","-13.85%"
"Mar 07, 2020","0.016998","0.018333","0.018347","0.016495","4.21B","-7.27%"
"Mar 06, 2020","0.018330","0.017894","0.018349","0.017858","4.74B","2.44%"
"Mar 05, 2020","0.017894","0.017778","0.018322","0.017735","5.73B","0.65%"
"Mar 04, 2020","0.017778","0.017226","0.017798","0.017028","4.07B","3.21%"
"Mar 03, 2020","0.017226","0.017588","0.017593","0.016927","4.95B","-2.06%"
"Mar 02, 2020","0.017588","0.016451","0.017798","0.016398","4.68B","6.91%"
"Mar 01, 2020","0.016451","0.016481","0.017071","0.016133","3.72B","-0.18%"
"Feb 29, 2020","0.016481","0.017091","0.017404","0.016480","3.83B","-3.57%"
"Feb 28, 2020","0.017091","0.016990","0.017373","0.016088","5.74B","0.44%"
"Feb 27, 2020","0.017016","0.016396","0.017553","0.015838","8.82B","3.78%"
"Feb 26, 2020","0.016396","0.018903","0.019178","0.015870","11.35B","-13.26%"
"Feb 25, 2020","0.018903","0.019840","0.019946","0.018672","6.69B","-4.74%"
"Feb 24, 2020","0.019844","0.021339","0.021638","0.019164","6.97B","-7.04%"
"Feb 23, 2020","0.021346","0.020009","0.021703","0.019986","5.25B","6.68%"
"Feb 22, 2020","0.020009","0.020135","0.020314","0.019665","5.03B","-0.63%"
"Feb 21, 2020","0.020135","0.019848","0.020542","0.019608","8.06B","1.44%"
"Feb 20, 2020","0.019849","0.020244","0.020520","0.018943","11.53B","-1.61%"
"Feb 19, 2020","0.020174","0.022567","0.022734","0.019653","11.03B","-10.60%"
"Feb 18, 2020","0.022566","0.021779","0.022901","0.020421","10.00B","3.64%"
"Feb 17, 2020","0.021773","0.022265","0.022497","0.020116","14.35B","-2.21%"
"Feb 16, 2020","0.022265","0.023652","0.024766","0.020239","16.00B","-5.86%"
"Feb 15, 2020","0.023652","0.026351","0.026544","0.022801","12.76B","-10.35%"
"Feb 14, 2020","0.026382","0.023846","0.026889","0.023675","13.56B","10.31%"
"Feb 13, 2020","0.023916","0.023916","0.025820","0.022516","14.41B","-0.00%"
"Feb 12, 2020","0.023918","0.022645","0.024230","0.022644","8.78B","5.61%"
"Feb 11, 2020","0.022647","0.022097","0.022935","0.021386","7.25B","2.49%"
"Feb 10, 2020","0.022097","0.021997","0.022376","0.020889","8.18B","0.45%"
"Feb 09, 2020","0.021998","0.021874","0.022740","0.021282","6.92B","0.57%"
"Feb 08, 2020","0.021874","0.022039","0.022419","0.020249","8.68B","-0.75%"
"Feb 07, 2020","0.022039","0.022665","0.023690","0.021429","13.46B","-2.63%"
"Feb 06, 2020","0.022633","0.020757","0.023458","0.019991","14.49B","8.86%"
"Feb 05, 2020","0.020791","0.019269","0.020823","0.019164","9.78B","7.90%"
"Feb 04, 2020","0.019269","0.019128","0.020608","0.019128","7.91B","0.73%"
"Feb 03, 2020","0.019128","0.019131","0.019678","0.018851","8.69B","0.18%"
"Feb 02, 2020","0.019095","0.019078","0.019823","0.018528","9.54B","0.09%"
"Feb 01, 2020","0.019078","0.018712","0.019130","0.018376","7.65B","1.96%"
"Jan 31, 2020","0.018712","0.019494","0.019800","0.018172","9.82B","-4.01%"
"Jan 30, 2020","0.019494","0.018605","0.019832","0.017789","10.22B","4.78%"
"Jan 29, 2020","0.018605","0.018655","0.019788","0.018489","11.86B","-0.26%"
"Jan 28, 2020","0.018654","0.017090","0.018966","0.017086","12.18B","9.16%"
"Jan 27, 2020","0.017088","0.016858","0.017276","0.016746","7.43B","1.37%"
"Jan 26, 2020","0.016857","0.016079","0.016893","0.015985","6.17B","4.83%"
"Jan 25, 2020","0.016079","0.016354","0.016395","0.015844","6.08B","-1.68%"
"Jan 24, 2020","0.016354","0.016280","0.016648","0.015620","7.63B","0.45%"
"Jan 23, 2020","0.016280","0.017417","0.017450","0.015867","7.20B","-6.56%"
"Jan 22, 2020","0.017424","0.017319","0.017549","0.017014","3.68B","0.61%"
"Jan 21, 2020","0.017318","0.016612","0.017350","0.016539","5.82B","4.23%"
"Jan 20, 2020","0.016615","0.016671","0.016776","0.016113","5.62B","-0.18%"
"Jan 19, 2020","0.016645","0.017646","0.018134","0.016008","8.28B","-5.68%"
"Jan 18, 2020","0.017647","0.017534","0.018155","0.017172","8.34B","0.65%"
"Jan 17, 2020","0.017534","0.017225","0.018139","0.016930","9.51B","1.52%"
"Jan 16, 2020","0.017272","0.017322","0.017413","0.016122","8.53B","-0.14%"
"Jan 15, 2020","0.017295","0.016765","0.018164","0.016098","11.31B","3.06%"
"Jan 14, 2020","0.016782","0.014645","0.017115","0.014641","9.49B","14.57%"
"Jan 13, 2020","0.014648","0.015024","0.015056","0.014552","4.29B","-2.51%"
"Jan 12, 2020","0.015025","0.014603","0.015057","0.014428","5.40B","2.88%"
"Jan 11, 2020","0.014604","0.014683","0.015051","0.014475","5.96B","-0.54%"
"Jan 10, 2020","0.014683","0.013970","0.014794","0.013676","6.02B","5.10%"
"Jan 09, 2020","0.013970","0.014032","0.014105","0.013722","4.79B","-0.44%"
"Jan 08, 2020","0.014032","0.014341","0.014622","0.013786","7.20B","-2.18%"
"Jan 07, 2020","0.014345","0.014661","0.014790","0.014059","7.34B","-2.22%"
"Jan 06, 2020","0.014671","0.013534","0.014683","0.013488","7.72B","8.40%"
"Jan 05, 2020","0.013534","0.013433","0.013866","0.013430","5.25B","0.77%"
"Jan 04, 2020","0.013431","0.013415","0.013488","0.013255","4.14B","0.06%"
"Jan 03, 2020","0.013423","0.012845","0.013531","0.012698","7.43B","4.50%"
"Jan 02, 2020","0.012845","0.013205","0.013242","0.012809","5.07B","-2.73%"
"Jan 01, 2020","0.013205","0.013301","0.013410","0.013149","4.02B","-0.72%"
"Dec 31, 2019","0.013301","0.013285","0.013495","0.013120","5.00B","0.12%"
"Dec 30, 2019","0.013285","0.013683","0.013946","0.013210","6.03B","-2.91%"
"Dec 29, 2019","0.013684","0.013486","0.013850","0.013347","5.44B","1.49%"
"Dec 28, 2019","0.013483","0.013232","0.013733","0.013219","5.89B","1.89%"
"Dec 27, 2019","0.013232","0.013352","0.013396","0.013029","5.44B","-0.90%"
"Dec 26, 2019","0.013352","0.013187","0.013830","0.013144","7.06B","1.25%"
"Dec 25, 2019","0.013187","0.013523","0.013581","0.012971","5.84B","-2.49%"
"Dec 24, 2019","0.013523","0.013787","0.013806","0.013195","7.51B","-1.92%"
"Dec 23, 2019","0.013788","0.014877","0.015238","0.013648","8.55B","-7.32%"
"Dec 22, 2019","0.014877","0.013514","0.014941","0.013493","7.24B","10.12%"
"Dec 21, 2019","0.013511","0.013358","0.013511","0.013242","4.57B","1.14%"
"Dec 20, 2019","0.013358","0.012974","0.013515","0.012808","4.77B","2.97%"
"Dec 19, 2019","0.012973","0.013372","0.013498","0.012697","6.16B","-2.98%"
"Dec 18, 2019","0.013372","0.012426","0.013579","0.012037","10.04B","7.62%"
"Dec 17, 2019","0.012425","0.013384","0.013396","0.012269","8.68B","-7.05%"
"Dec 16, 2019","0.013367","0.013934","0.013945","0.013146","7.01B","-4.05%"
"Dec 15, 2019","0.013932","0.013840","0.014157","0.013734","5.29B","0.67%"
"Dec 14, 2019","0.013840","0.014052","0.014688","0.013777","5.95B","-1.51%"
"Dec 13, 2019","0.014052","0.013758","0.014217","0.013629","4.63B","2.14%"
"Dec 12, 2019","0.013758","0.014142","0.014191","0.013328","5.08B","-2.71%"
"Dec 11, 2019","0.014142","0.014113","0.014280","0.013964","3.79B","0.21%"
"Dec 10, 2019","0.014113","0.014384","0.014410","0.013948","4.46B","-1.81%"
"Dec 09, 2019","0.014373","0.014607","0.014669","0.014206","3.68B","-1.60%"
"Dec 08, 2019","0.014607","0.014484","0.014763","0.014324","3.34B","0.85%"
"Dec 07, 2019","0.014484","0.014680","0.014844","0.014457","3.26B","-1.34%"
"Dec 06, 2019","0.014681","0.014493","0.014728","0.014340","4.29B","1.29%"
"Dec 05, 2019","0.014493","0.014288","0.014672","0.014163","5.11B","1.41%"
"Dec 04, 2019","0.014291","0.015190","0.015190","0.014043","6.81B","-5.92%"
"Dec 03, 2019","0.015190","0.015209","0.015541","0.015150","3.24B","-0.13%"
"Dec 02, 2019","0.015210","0.015913","0.016022","0.015105","3.76B","-4.42%"
"Dec 01, 2019","0.015913","0.015489","0.016107","0.015009","4.39B","2.74%"
"Nov 30, 2019","0.015489","0.016135","0.016177","0.015318","3.51B","-4.00%"
"Nov 29, 2019","0.016135","0.015809","0.016328","0.015740","3.93B","2.06%"
"Nov 28, 2019","0.015809","0.016064","0.016243","0.015636","4.19B","-1.59%"
"Nov 27, 2019","0.016064","0.015281","0.016346","0.014432","6.23B","5.13%"
"Nov 26, 2019","0.015281","0.014185","0.015412","0.014036","4.84B","7.69%"
"Nov 25, 2019","0.014189","0.013706","0.014701","0.012992","7.30B","3.53%"
"Nov 24, 2019","0.013706","0.015017","0.015151","0.013615","5.22B","-8.73%"
"Nov 23, 2019","0.015017","0.014387","0.015047","0.013961","4.88B","4.38%"
"Nov 22, 2019","0.014387","0.015398","0.015588","0.013238","8.69B","-6.56%"
"Nov 21, 2019","0.015398","0.016550","0.016641","0.014606","5.31B","-6.96%"
"Nov 20, 2019","0.016550","0.016951","0.017088","0.016389","3.59B","-2.37%"
"Nov 19, 2019","0.016951","0.017149","0.017213","0.016371","4.60B","-1.16%"
"Nov 18, 2019","0.017151","0.018736","0.018754","0.016749","4.69B","-8.47%"
"Nov 17, 2019","0.018737","0.018668","0.018943","0.018255","2.90B","0.37%"
"Nov 16, 2019","0.018668","0.018590","0.018790","0.018469","2.97B","0.42%"
"Nov 15, 2019","0.018590","0.019414","0.019635","0.018297","4.46B","-4.24%"
"Nov 14, 2019","0.019412","0.020104","0.020193","0.018971","4.21B","-3.46%"
"Nov 13, 2019","0.020108","0.019662","0.020180","0.019280","3.66B","2.27%"
"Nov 12, 2019","0.019662","0.019095","0.019776","0.018981","5.57B","2.97%"
"Nov 11, 2019","0.019095","0.019337","0.019356","0.018670","5.50B","-1.25%"
"Nov 10, 2019","0.019337","0.018961","0.019771","0.018881","5.76B","1.98%"
"Nov 09, 2019","0.018961","0.018767","0.019105","0.018708","4.72B","1.03%"
"Nov 08, 2019","0.018767","0.019508","0.019740","0.018399","7.91B","-3.80%"
"Nov 07, 2019","0.019508","0.020131","0.020166","0.018983","6.01B","-3.09%"
"Nov 06, 2019","0.020130","0.019761","0.020651","0.019575","6.57B","1.86%"
"Nov 05, 2019","0.019762","0.019791","0.019995","0.019329","6.06B","-0.15%"
"Nov 04, 2019","0.019791","0.019628","0.020087","0.018499","6.48B","0.83%"
"Nov 03, 2019","0.019628","0.019882","0.020071","0.019282","4.73B","-1.27%"
"Nov 02, 2019","0.019881","0.019613","0.020169","0.019589","5.25B","1.35%"
"Nov 01, 2019","0.019615","0.019754","0.020047","0.019230","5.74B","-0.70%"
"Oct 31, 2019","0.019754","0.019948","0.020479","0.019099","8.52B","-0.97%"
"Oct 30, 2019","0.019948","0.021915","0.022851","0.019844","11.76B","-8.98%"
"Oct 29, 2019","0.021916","0.020041","0.022445","0.019948","12.63B","9.30%"
"Oct 28, 2019","0.020051","0.019099","0.022033","0.019097","15.89B","5.01%"
"Oct 27, 2019","0.019096","0.016585","0.019811","0.016124","13.24B","15.14%"
"Oct 26, 2019","0.016585","0.017589","0.018164","0.015796","11.38B","-5.71%"
"Oct 25, 2019","0.017589","0.015154","0.017641","0.014975","8.00B","16.06%"
"Oct 24, 2019","0.015154","0.014341","0.015342","0.014217","4.38B","5.67%"
"Oct 23, 2019","0.014341","0.015122","0.015161","0.013701","4.68B","-5.16%"
"Oct 22, 2019","0.015122","0.015507","0.015642","0.015048","3.15B","-2.48%"
"Oct 21, 2019","0.015507","0.015492","0.015672","0.015311","3.20B","0.10%"
"Oct 20, 2019","0.015492","0.015468","0.015540","0.015041","3.09B","0.15%"
"Oct 19, 2019","0.015468","0.015373","0.015726","0.015149","4.31B","0.61%"
"Oct 18, 2019","0.015374","0.015363","0.015555","0.014618","4.20B","0.07%"
"Oct 17, 2019","0.015363","0.015181","0.015411","0.014529","4.83B","1.19%"
"Oct 16, 2019","0.015182","0.015655","0.015817","0.014651","5.02B","-3.02%"
"Oct 15, 2019","0.015655","0.016677","0.016795","0.015448","5.25B","-6.13%"
"Oct 14, 2019","0.016677","0.016054","0.016688","0.015975","4.30B","3.88%"
"Oct 13, 2019","0.016054","0.015670","0.016299","0.015616","3.77B","2.46%"
"Oct 12, 2019","0.015669","0.015823","0.016105","0.015614","3.84B","-0.97%"
"Oct 11, 2019","0.015823","0.016224","0.016650","0.015569","5.62B","-2.48%"
"Oct 10, 2019","0.016224","0.016891","0.016986","0.015965","5.30B","-3.98%"
"Oct 09, 2019","0.016897","0.016952","0.017447","0.016516","6.06B","-0.34%"
"Oct 08, 2019","0.016954","0.016239","0.017139","0.015821","6.80B","4.40%"
"Oct 07, 2019","0.016240","0.014512","0.016451","0.014359","7.95B","11.92%"
"Oct 06, 2019","0.014511","0.015055","0.015356","0.014448","6.47B","-3.62%"
"Oct 05, 2019","0.015055","0.014550","0.015064","0.014373","5.19B","3.47%"
"Oct 04, 2019","0.014550","0.014274","0.014757","0.014009","5.17B","1.94%"
"Oct 03, 2019","0.014273","0.014381","0.014425","0.013928","4.56B","-0.75%"
"Oct 02, 2019","0.014381","0.013957","0.014422","0.013683","4.62B","3.04%"
"Oct 01, 2019","0.013957","0.014506","0.014817","0.013764","6.20B","-3.79%"
"Sep 30, 2019","0.014506","0.013280","0.014987","0.012868","6.34B","9.22%"
"Sep 29, 2019","0.013281","0.013557","0.013615","0.012817","3.70B","-2.03%"
"Sep 28, 2019","0.013557","0.013601","0.013743","0.013247","3.83B","-0.33%"
"Sep 27, 2019","0.013601","0.012781","0.013874","0.012620","5.40B","6.41%"
"Sep 26, 2019","0.012782","0.013173","0.013522","0.012103","6.90B","-2.97%"
"Sep 25, 2019","0.013173","0.013121","0.014091","0.012525","9.47B","0.40%"
"Sep 24, 2019","0.013121","0.015957","0.016248","0.011779","11.70M","-17.72%"
"Sep 23, 2019","0.015946","0.016820","0.017046","0.015865","7.46B","-5.19%"
"Sep 22, 2019","0.016820","0.018131","0.018131","0.016468","6.33B","-7.22%"
"Sep 21, 2019","0.018128","0.017384","0.018536","0.017129","5.96B","4.27%"
"Sep 20, 2019","0.017386","0.017556","0.017622","0.017021","6.34B","-0.97%"
"Sep 19, 2019","0.017557","0.017893","0.017901","0.016432","8.24B","-1.88%"
"Sep 18, 2019","0.017893","0.016682","0.018507","0.016678","8.50B","7.26%"
"Sep 17, 2019","0.016682","0.015642","0.017361","0.015623","7.32B","6.65%"
"Sep 16, 2019","0.015641","0.015501","0.015767","0.015279","5.54B","0.90%"
"Sep 15, 2019","0.015501","0.015772","0.015917","0.015389","5.26B","-1.72%"
"Sep 14, 2019","0.015772","0.015509","0.015912","0.015178","5.46B","1.70%"
"Sep 13, 2019","0.015509","0.014817","0.015559","0.014677","4.39B","4.66%"
"Sep 12, 2019","0.014817","0.014909","0.014942","0.014431","4.13B","-0.61%"
"Sep 11, 2019","0.014909","0.015606","0.015698","0.014789","5.35B","-4.47%"
"Sep 10, 2019","0.015606","0.015661","0.016128","0.015427","6.04B","-0.35%"
"Sep 09, 2019","0.015661","0.015741","0.016063","0.015156","7.93B","-0.51%"
"Sep 08, 2019","0.015742","0.015372","0.016132","0.015229","4.69B","2.41%"
"Sep 07, 2019","0.015372","0.014174","0.015685","0.014148","4.04B","8.45%"
"Sep 06, 2019","0.014174","0.014984","0.015090","0.013950","4.64B","-5.41%"
"Sep 05, 2019","0.014984","0.015518","0.015566","0.014320","4.34B","-3.44%"
"Sep 04, 2019","0.015518","0.015902","0.015919","0.015422","4.31B","-2.42%"
"Sep 03, 2019","0.015902","0.015887","0.016168","0.015689","4.54B","0.08%"
"Sep 02, 2019","0.015890","0.015519","0.016155","0.015183","4.09B","2.39%"
"Sep 01, 2019","0.015519","0.015482","0.015669","0.015337","3.08B","0.24%"
"Aug 31, 2019","0.015482","0.015558","0.015662","0.015127","3.69B","-0.49%"
"Aug 30, 2019","0.015558","0.015474","0.015763","0.015176","3.84B","0.55%"
"Aug 29, 2019","0.015474","0.015990","0.015991","0.015065","4.54B","-3.23%"
"Aug 28, 2019","0.015990","0.017622","0.017656","0.015401","4.87B","-9.26%"
"Aug 27, 2019","0.017622","0.017687","0.017722","0.017362","3.09B","-0.37%"
"Aug 26, 2019","0.017687","0.017470","0.017985","0.017442","4.25B","1.24%"
"Aug 25, 2019","0.017470","0.017730","0.018261","0.017440","4.03B","-1.46%"
"Aug 24, 2019","0.017729","0.018003","0.018173","0.017357","4.04B","-1.53%"
"Aug 23, 2019","0.018003","0.017363","0.018311","0.017322","4.17B","3.68%"
"Aug 22, 2019","0.017365","0.016789","0.017997","0.016641","4.76B","3.45%"
"Aug 21, 2019","0.016787","0.017537","0.017569","0.016368","4.90B","-4.25%"
"Aug 20, 2019","0.017532","0.017970","0.018015","0.017293","3.77B","-2.43%"
"Aug 19, 2019","0.017970","0.017777","0.018310","0.017599","3.89B","1.09%"
"Aug 18, 2019","0.017777","0.016903","0.018266","0.016725","4.51B","5.18%"
"Aug 17, 2019","0.016901","0.016876","0.017283","0.016709","3.90B","0.15%"
"Aug 16, 2019","0.016876","0.017520","0.017641","0.016566","5.86B","-3.68%"
"Aug 15, 2019","0.017520","0.017748","0.018116","0.016229","7.49B","-1.29%"
"Aug 14, 2019","0.017748","0.020491","0.020516","0.017554","6.58B","-13.38%"
"Aug 13, 2019","0.020490","0.020695","0.020739","0.020074","4.35B","-0.99%"
"Aug 12, 2019","0.020695","0.020762","0.021165","0.020381","4.59B","-0.41%"
"Aug 11, 2019","0.020781","0.020467","0.021123","0.019957","4.63B","1.53%"
"Aug 10, 2019","0.020467","0.019812","0.020704","0.019499","5.84B","3.31%"
"Aug 09, 2019","0.019811","0.021978","0.022041","0.019443","5.95B","-9.92%"
"Aug 08, 2019","0.021992","0.021614","0.022323","0.021582","5.45B","1.75%"
"Aug 07, 2019","0.021615","0.021720","0.022145","0.021515","5.07B","-0.49%"
"Aug 06, 2019","0.021720","0.022898","0.022963","0.021541","5.80B","-5.14%"
"Aug 05, 2019","0.022898","0.022304","0.023366","0.022062","5.97B","2.69%"
"Aug 04, 2019","0.022297","0.021828","0.022773","0.021362","4.64B","2.15%"
"Aug 03, 2019","0.021828","0.021716","0.021916","0.021555","3.95B","0.52%"
"Aug 02, 2019","0.021716","0.022108","0.022176","0.021453","4.92B","-1.77%"
"Aug 01, 2019","0.022107","0.022401","0.022453","0.021839","4.83B","-1.29%"
"Jul 31, 2019","0.022396","0.022085","0.022638","0.022053","4.71B","1.41%"
"Jul 30, 2019","0.022086","0.022016","0.022309","0.021678","4.07B","0.30%"
"Jul 29, 2019","0.022020","0.022306","0.022661","0.021814","4.69B","-1.28%"
"Jul 28, 2019","0.022305","0.021968","0.022710","0.021392","4.75B","1.53%"
"Jul 27, 2019","0.021969","0.023132","0.023719","0.021651","5.29B","-5.04%"
"Jul 26, 2019","0.023134","0.022993","0.023436","0.022306","5.05B","0.62%"
"Jul 25, 2019","0.022993","0.023751","0.024383","0.022765","6.30B","-3.19%"
"Jul 24, 2019","0.023751","0.024174","0.024714","0.022627","9.15B","-1.67%"
"Jul 23, 2019","0.024154","0.026579","0.026920","0.021935","13.52B","-9.12%"
"Jul 22, 2019","0.026579","0.029181","0.029987","0.026099","7.69B","-8.92%"
"Jul 21, 2019","0.029181","0.028981","0.029789","0.027138","5.56B","0.71%"
"Jul 20, 2019","0.028977","0.028040","0.030599","0.027607","6.46B","3.31%"
"Jul 19, 2019","0.028047","0.025588","0.028049","0.024764","6.98B","9.61%"
"Jul 18, 2019","0.025588","0.022788","0.026040","0.022238","7.34B","12.29%"
"Jul 17, 2019","0.022788","0.020920","0.023830","0.020395","7.21B","9.02%"
"Jul 16, 2019","0.020903","0.025209","0.025588","0.020596","7.16B","-17.04%"
"Jul 15, 2019","0.025196","0.025186","0.025721","0.023771","6.27B","0.07%"
"Jul 14, 2019","0.025178","0.028448","0.029262","0.024936","6.37B","-11.50%"
"Jul 13, 2019","0.028451","0.029424","0.029481","0.027564","4.33B","-3.31%"
"Jul 12, 2019","0.029424","0.027907","0.029628","0.027655","4.77B","5.42%"
"Jul 11, 2019","0.027911","0.032046","0.032046","0.026937","7.04B","-12.89%"
"Jul 10, 2019","0.032042","0.034229","0.034426","0.031033","5.59B","-6.39%"
"Jul 09, 2019","0.034229","0.033883","0.034962","0.033575","4.87B","1.01%"
"Jul 08, 2019","0.033885","0.034665","0.035398","0.033330","5.67B","-2.28%"
"Jul 07, 2019","0.034677","0.032134","0.035439","0.031939","6.17B","7.87%"
"Jul 06, 2019","0.032147","0.031855","0.032891","0.031701","4.92B","0.92%"
"Jul 05, 2019","0.031852","0.031334","0.032241","0.030998","5.06B","1.68%"
"Jul 04, 2019","0.031325","0.032793","0.032826","0.031110","4.64B","-4.48%"
"Jul 03, 2019","0.032795","0.031871","0.032844","0.031690","4.99B","2.90%"
"Jul 02, 2019","0.031871","0.032639","0.032947","0.030477","6.02B","-2.40%"
"Jul 01, 2019","0.032656","0.031935","0.033491","0.030940","5.41B","2.29%"
"Jun 30, 2019","0.031923","0.035117","0.035466","0.031895","4.98B","-9.10%"
"Jun 29, 2019","0.035117","0.033854","0.035531","0.032415","4.57B","3.74%"
"Jun 28, 2019","0.033853","0.032601","0.033898","0.032213","5.74B","3.84%"
"Jun 27, 2019","0.032601","0.036771","0.037573","0.030468","8.69B","-11.33%"
"Jun 26, 2019","0.036765","0.038499","0.039866","0.034605","8.06B","-4.50%"
"Jun 25, 2019","0.038499","0.038493","0.040497","0.037519","6.27B","0.05%"
"Jun 24, 2019","0.038482","0.037565","0.039416","0.036511","5.08B","2.45%"
"Jun 23, 2019","0.037563","0.037519","0.038806","0.036316","6.84B","0.12%"
"Jun 22, 2019","0.037519","0.033154","0.037663","0.033068","7.51B","13.19%"
"Jun 21, 2019","0.033147","0.032638","0.033744","0.032619","4.71B","1.61%"
"Jun 20, 2019","0.032621","0.033227","0.033517","0.032234","4.59B","-1.82%"
"Jun 19, 2019","0.033227","0.033055","0.033671","0.032858","4.16B","0.52%"
"Jun 18, 2019","0.033055","0.033797","0.033993","0.032134","5.04B","-2.19%"
"Jun 17, 2019","0.033796","0.032824","0.033952","0.032662","5.38B","2.96%"
"Jun 16, 2019","0.032825","0.032653","0.033574","0.032403","5.82B","0.53%"
"Jun 15, 2019","0.032653","0.031823","0.032782","0.031814","4.97B","2.61%"
"Jun 14, 2019","0.031823","0.032614","0.032722","0.030658","5.03B","-2.43%"
"Jun 13, 2019","0.032614","0.033534","0.033690","0.032383","5.52B","-2.74%"
"Jun 12, 2019","0.033534","0.031140","0.033534","0.030921","5.46B","7.71%"
"Jun 11, 2019","0.031132","0.031543","0.031596","0.030036","5.34B","-1.30%"
"Jun 10, 2019","0.031542","0.029782","0.031610","0.029150","8.32B","5.91%"
"Jun 09, 2019","0.029783","0.032126","0.032304","0.029177","6.98B","-7.29%"
"Jun 08, 2019","0.032126","0.033535","0.034316","0.031857","5.28B","-4.21%"
"Jun 07, 2019","0.033539","0.032559","0.034416","0.032244","6.20B","3.01%"
"Jun 06, 2019","0.032559","0.033979","0.034158","0.030776","7.87B","-4.18%"
"Jun 05, 2019","0.033981","0.035085","0.035799","0.032703","8.75B","-3.16%"
"Jun 04, 2019","0.035089","0.033749","0.036176","0.031480","11.14B","3.97%"
"Jun 03, 2019","0.033749","0.038243","0.039524","0.033198","11.45B","-11.73%"
"Jun 02, 2019","0.038233","0.037537","0.040890","0.036827","8.86B","1.78%"
"Jun 01, 2019","0.037564","0.033042","0.039184","0.032567","10.71B","13.68%"
"May 31, 2019","0.033045","0.031034","0.033045","0.030304","6.86B","6.48%"
"May 30, 2019","0.031035","0.033608","0.035705","0.029781","8.70B","-7.62%"
"May 29, 2019","0.033593","0.034729","0.034847","0.031966","6.88B","-3.28%"
"May 28, 2019","0.034731","0.035096","0.036884","0.032586","8.93B","-1.07%"
"May 27, 2019","0.035106","0.030828","0.036567","0.030785","11.20B","13.87%"
"May 26, 2019","0.030829","0.027594","0.031867","0.027030","8.96B","11.73%"
"May 25, 2019","0.027593","0.027635","0.028834","0.027332","5.37B","-0.17%"
"May 24, 2019","0.027640","0.026988","0.028283","0.026697","5.79B","2.42%"
"May 23, 2019","0.026988","0.026652","0.027255","0.025778","5.00B","1.54%"
"May 22, 2019","0.026579","0.028301","0.029006","0.026201","6.56B","-6.09%"
"May 21, 2019","0.028301","0.027810","0.029792","0.027329","6.08B","1.77%"
"May 20, 2019","0.027810","0.028281","0.028360","0.026366","6.64B","-1.67%"
"May 19, 2019","0.028280","0.026467","0.028850","0.026444","6.55B","6.85%"
"May 18, 2019","0.026468","0.027019","0.027755","0.026122","5.76B","-2.04%"
"May 17, 2019","0.027018","0.028513","0.028992","0.024697","9.17B","-5.25%"
"May 16, 2019","0.028513","0.030974","0.033264","0.027182","10.56B","-8.05%"
"May 15, 2019","0.031008","0.027395","0.031622","0.027124","8.87B","13.19%"
"May 14, 2019","0.027395","0.024438","0.027615","0.024287","8.37B","12.11%"
"May 13, 2019","0.024435","0.023762","0.025399","0.023653","6.33B","2.83%"
"May 12, 2019","0.023762","0.025067","0.025624","0.023188","6.95B","-5.20%"
"May 11, 2019","0.025067","0.023587","0.026549","0.023314","7.01B","6.27%"
